Dates;Products;Sales (kg);Countries
01/01/2017;Orange;220,8;France
01/01/2017;Tomato;212,75;Spain
01/01/2017;Peach;173,65;Italy
01/01/2017;Pepper;180,55;UK
01/01/2017;Banana;142,6;Italy
01/01/2017;Banana;175,95;UK
01/01/2017;Eggplant;165,6;Germany
01/01/2017;Banana;159,85;UK
01/02/2017;Apricot;200,1;Belgium
01/02/2017;Banana;188,6;UK
01/02/2017;Apricot;151,8;Belgium
01/02/2017;Pepper;225,4;Germany
01/02/2017;Eggplant;146,05;UK
01/02/2017;Apricot;172,5;Italy
01/02/2017;Patato;131,1;Italy
01/02/2017;Tomato;127,65;Spain
01/02/2017;Apple;173,65;Spain
01/03/2017;Eggplant;187,45;Germany
01/03/2017;Peach;175,95;Italy
01/03/2017;Peach;203,55;UK
01/03/2017;Peach;213,9;Spain
01/03/2017;Carrot;193,2;France
01/04/2017;Peach;195,5;France
01/04/2017;Apple;127,65;Italy
01/04/2017;Orange;173,65;Italy
01/04/2017;Apricot;148,35;Germany
01/04/2017;Banana;161;Belgium
01/05/2017;Banana;157,55;Belgium
01/05/2017;Eggplant;213,9;Italy
01/05/2017;Patato;196,65;Germany
01/05/2017;Patato;175,95;Belgium
01/05/2017;Banana;211,6;UK
01/05/2017;Pepper;179,4;Spain
01/05/2017;Orange;210,45;France
01/05/2017;Carrot;212,75;Belgium
01/06/2017;Eggplant;225,4;UK
01/06/2017;Apricot;230;Spain
01/06/2017;Apple;179,4;Germany
01/06/2017;Apple;131,1;UK
01/06/2017;Tomato;195,5;Italy
01/07/2017;Orange;194,35;Italy
01/07/2017;Apricot;194,35;Germany
01/07/2017;Banana;142,6;UK
01/07/2017;Pepper;221,95;Germany
01/07/2017;Pepper;118,45;Belgium
01/08/2017;Peach;133,4;France
01/08/2017;Banana;142,6;France
01/08/2017;Banana;205,85;Italy
01/08/2017;Apple;154,1;Italy
01/09/2017;Apricot;115;Spain
01/09/2017;Orange;126,5;Spain
01/09/2017;Pepper;205,85;Germany
01/10/2017;Banana;166,75;Belgium
01/10/2017;Banana;186,3;Belgium
01/10/2017;Patato;212,75;Germany
01/10/2017;Pepper;189,75;Germany
01/10/2017;Apple;148,35;Spain
01/10/2017;Apple;230;Belgium
